tp,fp,tn,fn,precision,recall,f1_score,runtime
0,1,4,1,0.0,0.0,0.0,9.01886796951294
1,2,3,0,0.3333333333333333,1.0,0.5,8.909701347351074
0,2,3,1,0.0,0.0,0.0,8.955953359603882
0,1,4,1,0.0,0.0,0.0,8.95057225227356
1,3,2,0,0.25,1.0,0.4,9.123038530349731
0,2,3,1,0.0,0.0,0.0,9.338277101516724
1,4,1,0,0.2,1.0,0.3333333333333333,9.150785207748413
0,1,4,1,0.0,0.0,0.0,9.262471675872803
0,3,2,1,0.0,0.0,0.0,9.349817752838135
1,0,5,0,1.0,1.0,1.0,9.009827375411987
1,2,3,0,0.3333333333333333,1.0,0.5,8.801830053329468
1,2,3,0,0.3333333333333333,1.0,0.5,9.016430139541626
0,1,4,1,0.0,0.0,0.0,9.085041761398315
1,1,4,0,0.5,1.0,0.6666666666666666,8.868167400360107
1,2,3,0,0.3333333333333333,1.0,0.5,9.026907444000244
0,2,3,1,0.0,0.0,0.0,9.209262132644653
1,2,3,0,0.3333333333333333,1.0,0.5,9.189277172088623
0,1,4,1,0.0,0.0,0.0,9.148767232894897
1,0,5,0,1.0,1.0,1.0,8.903571605682373
0,2,3,1,0.0,0.0,0.0,9.305602312088013
0,2,3,1,0.0,0.0,0.0,9.014960765838623
1,3,2,0,0.25,1.0,0.4,9.132390260696411
0,2,3,1,0.0,0.0,0.0,9.111711263656616
0,2,3,1,0.0,0.0,0.0,9.154726505279541
0,1,4,1,0.0,0.0,0.0,9.221757888793945
1,2,3,0,0.3333333333333333,1.0,0.5,8.978967428207397
1,1,4,0,0.5,1.0,0.6666666666666666,9.093270540237427
0,2,3,1,0.0,0.0,0.0,9.115815162658691
1,1,4,0,0.5,1.0,0.6666666666666666,8.970579385757446
0,1,4,1,0.0,0.0,0.0,9.126343250274658
0,3,2,1,0.0,0.0,0.0,9.170219898223877
1,1,4,0,0.5,1.0,0.6666666666666666,9.031275749206543
0,1,4,1,0.0,0.0,0.0,9.174162149429321
1,2,3,0,0.3333333333333333,1.0,0.5,9.349766492843628
0,1,4,1,0.0,0.0,0.0,8.907358884811401
0,2,3,1,0.0,0.0,0.0,9.213103771209717
0,3,2,1,0.0,0.0,0.0,9.102760076522827
0,3,2,1,0.0,0.0,0.0,8.96161413192749
0,2,3,1,0.0,0.0,0.0,9.075543403625488
0,1,4,1,0.0,0.0,0.0,9.169741868972778
0,2,3,1,0.0,0.0,0.0,9.184298992156982
0,1,4,1,0.0,0.0,0.0,8.83147406578064
0,2,3,1,0.0,0.0,0.0,9.346835374832153
1,1,4,0,0.5,1.0,0.6666666666666666,9.194124698638916
1,2,3,0,0.3333333333333333,1.0,0.5,9.249505519866943
0,2,3,1,0.0,0.0,0.0,9.115103483200073
0,3,2,1,0.0,0.0,0.0,8.888389348983765
0,2,3,1,0.0,0.0,0.0,9.207471370697021
0,2,3,1,0.0,0.0,0.0,9.133819818496704
0,4,1,1,0.0,0.0,0.0,9.133579730987549
