tp,fp,tn,fn,precision,recall,f1_score,runtime
1,1,4,0,0.5,1.0,0.6666666666666666,52.656604528427124
0,1,4,1,0.0,0.0,0.0,54.823962450027466
0,0,5,1,0,0.0,0.0,55.06748628616333
0,2,3,1,0.0,0.0,0.0,56.130900621414185
1,1,4,0,0.5,1.0,0.6666666666666666,53.245911836624146
0,0,5,1,0,0.0,0.0,54.629143953323364
0,0,5,1,0,0.0,0.0,54.786561489105225
0,1,4,1,0.0,0.0,0.0,51.48864984512329
1,0,5,0,1.0,1.0,1.0,53.648581981658936
0,1,4,1,0.0,0.0,0.0,55.54705548286438
0,0,5,1,0,0.0,0.0,53.27542281150818
0,0,5,1,0,0.0,0.0,53.59757399559021
0,0,5,1,0,0.0,0.0,54.97325420379639
0,2,3,1,0.0,0.0,0.0,53.37150454521179
0,1,4,1,0.0,0.0,0.0,53.2043571472168
0,0,5,1,0,0.0,0.0,53.705758571624756
0,2,3,1,0.0,0.0,0.0,51.82732653617859
1,0,5,0,1.0,1.0,1.0,53.69719624519348
0,2,3,1,0.0,0.0,0.0,52.73855185508728
1,0,5,0,1.0,1.0,1.0,52.919426918029785
1,2,3,0,0.3333333333333333,1.0,0.5,55.05281209945679
0,1,4,1,0.0,0.0,0.0,52.267831802368164
0,1,4,1,0.0,0.0,0.0,52.453293561935425
0,0,5,1,0,0.0,0.0,52.50573253631592
0,0,5,1,0,0.0,0.0,52.43577194213867
0,0,5,1,0,0.0,0.0,52.76996469497681
1,0,5,0,1.0,1.0,1.0,54.780545234680176
1,3,2,0,0.25,1.0,0.4,51.9056031703949
0,2,3,1,0.0,0.0,0.0,53.049076318740845
0,1,4,1,0.0,0.0,0.0,52.279537200927734
0,0,5,1,0,0.0,0.0,53.11220145225525
0,0,5,1,0,0.0,0.0,54.88066124916077
0,0,5,1,0,0.0,0.0,51.285666942596436
0,0,5,1,0,0.0,0.0,54.48518919944763
0,0,5,1,0,0.0,0.0,55.66300177574158
0,0,5,1,0,0.0,0.0,53.300726652145386
0,1,4,1,0.0,0.0,0.0,52.642059564590454
1,1,4,0,0.5,1.0,0.6666666666666666,54.04032611846924
0,1,4,1,0.0,0.0,0.0,51.735562801361084
0,0,5,1,0,0.0,0.0,51.68472480773926
0,0,5,1,0,0.0,0.0,53.82302165031433
0,0,5,1,0,0.0,0.0,52.379873752593994
0,0,5,1,0,0.0,0.0,51.4561824798584
0,2,3,1,0.0,0.0,0.0,52.69727373123169
0,0,5,1,0,0.0,0.0,51.73079323768616
0,1,4,1,0.0,0.0,0.0,52.8972487449646
0,1,4,1,0.0,0.0,0.0,54.53260612487793
0,0,5,1,0,0.0,0.0,52.10192036628723
0,0,5,1,0,0.0,0.0,53.021281242370605
1,2,3,0,0.3333333333333333,1.0,0.5,55.09937834739685
0,1,4,1,0.0,0.0,0.0,52.281678676605225
0,2,3,1,0.0,0.0,0.0,52.498213052749634
0,1,4,1,0.0,0.0,0.0,52.107177734375
1,0,5,0,1.0,1.0,1.0,52.537495613098145
1,2,3,0,0.3333333333333333,1.0,0.5,51.44544529914856
0,1,4,1,0.0,0.0,0.0,52.511454343795776
0,2,3,1,0.0,0.0,0.0,53.68571996688843
0,0,5,1,0,0.0,0.0,55.37896656990051
0,0,5,1,0,0.0,0.0,53.551159381866455
0,1,4,1,0.0,0.0,0.0,52.728437662124634
0,1,4,1,0.0,0.0,0.0,55.259231090545654
0,0,5,1,0,0.0,0.0,51.831916093826294
0,1,4,1,0.0,0.0,0.0,54.16744685173035
0,1,4,1,0.0,0.0,0.0,54.65667390823364
0,0,5,1,0,0.0,0.0,52.29721736907959
0,0,5,1,0,0.0,0.0,55.04809498786926
0,1,4,1,0.0,0.0,0.0,54.288238525390625
