tp,fp,tn,fn,precision,recall,f1_score,runtime
1,1,4,0,0.5,1.0,0.6666666666666666,39.03168082237244
0,1,4,1,0.0,0.0,0.0,39.87189483642578
0,0,5,1,0,0.0,0.0,39.16745352745056
0,2,3,1,0.0,0.0,0.0,39.23809266090393
1,1,4,0,0.5,1.0,0.6666666666666666,38.71703577041626
0,0,5,1,0,0.0,0.0,39.79590916633606
0,0,5,1,0,0.0,0.0,38.77329111099243
0,1,4,1,0.0,0.0,0.0,38.191128730773926
1,0,5,0,1.0,1.0,1.0,38.39281487464905
0,1,4,1,0.0,0.0,0.0,39.86509442329407
0,0,5,1,0,0.0,0.0,39.723851442337036
0,0,5,1,0,0.0,0.0,39.52685809135437
0,0,5,1,0,0.0,0.0,40.30666160583496
0,2,3,1,0.0,0.0,0.0,39.778863191604614
0,1,4,1,0.0,0.0,0.0,40.01951003074646
0,0,5,1,0,0.0,0.0,38.970381021499634
0,2,3,1,0.0,0.0,0.0,38.14125108718872
1,0,5,0,1.0,1.0,1.0,40.28891611099243
0,2,3,1,0.0,0.0,0.0,39.187984228134155
1,0,5,0,1.0,1.0,1.0,39.31601405143738
1,0,5,0,1.0,1.0,1.0,38.62752604484558
0,1,4,1,0.0,0.0,0.0,38.69252681732178
0,1,4,1,0.0,0.0,0.0,39.76954221725464
0,0,5,1,0,0.0,0.0,39.483628273010254
0,0,5,1,0,0.0,0.0,39.31753206253052
0,0,5,1,0,0.0,0.0,39.548996925354004
1,0,5,0,1.0,1.0,1.0,39.27454423904419
1,3,2,0,0.25,1.0,0.4,39.29809093475342
0,2,3,1,0.0,0.0,0.0,39.69638729095459
0,1,4,1,0.0,0.0,0.0,39.183472871780396
0,0,5,1,0,0.0,0.0,39.38643217086792
0,0,5,1,0,0.0,0.0,39.17082762718201
0,0,5,1,0,0.0,0.0,39.25406622886658
0,0,5,1,0,0.0,0.0,39.240809202194214
0,0,5,1,0,0.0,0.0,39.31556463241577
0,0,5,1,0,0.0,0.0,39.41470742225647
0,1,4,1,0.0,0.0,0.0,39.26544904708862
1,1,4,0,0.5,1.0,0.6666666666666666,39.37080383300781
0,1,4,1,0.0,0.0,0.0,40.02730178833008
0,0,5,1,0,0.0,0.0,38.8110568523407
0,0,5,1,0,0.0,0.0,38.97296166419983
0,0,5,1,0,0.0,0.0,38.80271077156067
0,0,5,1,0,0.0,0.0,39.97812485694885
0,2,3,1,0.0,0.0,0.0,39.275675773620605
0,0,5,1,0,0.0,0.0,39.76195168495178
0,1,4,1,0.0,0.0,0.0,39.66660928726196
0,1,4,1,0.0,0.0,0.0,38.81805157661438
0,0,5,1,0,0.0,0.0,39.40257167816162
0,0,5,1,0,0.0,0.0,39.260509967803955
1,2,3,0,0.3333333333333333,1.0,0.5,39.11076498031616
1,1,4,0,0.5,1.0,0.6666666666666666,38.40122938156128
0,2,3,1,0.0,0.0,0.0,39.983530044555664
0,1,4,1,0.0,0.0,0.0,38.97166061401367
1,0,5,0,1.0,1.0,1.0,40.112717151641846
0,1,4,1,0.0,0.0,0.0,39.737664222717285
0,1,4,1,0.0,0.0,0.0,38.886205434799194
0,2,3,1,0.0,0.0,0.0,38.55605912208557
0,0,5,1,0,0.0,0.0,38.85340976715088
0,0,5,1,0,0.0,0.0,39.03353548049927
0,1,4,1,0.0,0.0,0.0,39.76650023460388
0,1,4,1,0.0,0.0,0.0,38.940514087677
0,0,5,1,0,0.0,0.0,39.18809390068054
0,1,4,1,0.0,0.0,0.0,40.36252546310425
0,1,4,1,0.0,0.0,0.0,39.3229763507843
0,0,5,1,0,0.0,0.0,39.27289175987244
0,0,5,1,0,0.0,0.0,39.034015417099
0,1,4,1,0.0,0.0,0.0,39.37690854072571
