tp,fp,tn,fn,precision,recall,f1_score,runtime
0,0,5,1,0,0.0,0.0,52.5954794883728
0,1,4,1,0.0,0.0,0.0,52.49424409866333
0,0,5,1,0,0.0,0.0,53.922871589660645
0,0,5,1,0,0.0,0.0,52.339181423187256
0,1,4,1,0.0,0.0,0.0,53.23461723327637
0,0,5,1,0,0.0,0.0,53.080772161483765
0,0,5,1,0,0.0,0.0,53.35829997062683
0,0,5,1,0,0.0,0.0,52.76631808280945
1,0,5,0,1.0,1.0,1.0,53.772706270217896
0,2,3,1,0.0,0.0,0.0,53.0555579662323
0,0,5,1,0,0.0,0.0,52.06280517578125
0,2,3,1,0.0,0.0,0.0,53.585291624069214
0,1,4,1,0.0,0.0,0.0,53.045549392700195
0,2,3,1,0.0,0.0,0.0,53.37785792350769
0,0,5,1,0,0.0,0.0,53.05988335609436
0,0,5,1,0,0.0,0.0,52.822662115097046
0,2,3,1,0.0,0.0,0.0,53.14232659339905
0,1,4,1,0.0,0.0,0.0,52.34479331970215
0,1,4,1,0.0,0.0,0.0,52.250606060028076
0,0,5,1,0,0.0,0.0,52.24439311027527
0,0,5,1,0,0.0,0.0,53.808738470077515
0,1,4,1,0.0,0.0,0.0,53.1048686504364
0,0,5,1,0,0.0,0.0,52.41912627220154
0,1,4,1,0.0,0.0,0.0,52.47080755233765
0,0,5,1,0,0.0,0.0,53.106722831726074
0,0,5,1,0,0.0,0.0,52.6341450214386
0,3,2,1,0.0,0.0,0.0,53.50114727020264
0,1,4,1,0.0,0.0,0.0,53.316494941711426
0,1,4,1,0.0,0.0,0.0,52.53010606765747
0,0,5,1,0,0.0,0.0,52.29645347595215
0,0,5,1,0,0.0,0.0,52.92665767669678
1,1,4,0,0.5,1.0,0.6666666666666666,52.49130034446716
0,1,4,1,0.0,0.0,0.0,52.4556884765625
0,0,5,1,0,0.0,0.0,54.08213973045349
0,3,2,1,0.0,0.0,0.0,52.77407145500183
1,1,4,0,0.5,1.0,0.6666666666666666,53.04912567138672
0,0,5,1,0,0.0,0.0,52.31703519821167
1,1,4,0,0.5,1.0,0.6666666666666666,53.59596347808838
0,0,5,1,0,0.0,0.0,52.677407026290894
0,0,5,1,0,0.0,0.0,52.53316116333008
0,1,4,1,0.0,0.0,0.0,53.48945617675781
0,0,5,1,0,0.0,0.0,52.351258993148804
0,0,5,1,0,0.0,0.0,52.63229250907898
0,0,5,1,0,0.0,0.0,52.82770109176636
0,0,5,1,0,0.0,0.0,52.65807867050171
0,1,4,1,0.0,0.0,0.0,52.700347661972046
0,1,4,1,0.0,0.0,0.0,52.57804846763611
0,0,5,1,0,0.0,0.0,52.33891034126282
0,1,4,1,0.0,0.0,0.0,52.53239440917969
0,1,4,1,0.0,0.0,0.0,53.42160701751709
0,2,3,1,0.0,0.0,0.0,53.86932969093323
0,0,5,1,0,0.0,0.0,52.67071485519409
0,1,4,1,0.0,0.0,0.0,52.28496551513672
1,1,4,0,0.5,1.0,0.6666666666666666,53.76058912277222
0,4,1,1,0.0,0.0,0.0,51.579076290130615
0,1,4,1,0.0,0.0,0.0,53.46616005897522
1,0,5,0,1.0,1.0,1.0,52.6896071434021
0,0,5,1,0,0.0,0.0,52.739901065826416
0,0,5,1,0,0.0,0.0,53.09343409538269
0,0,5,1,0,0.0,0.0,53.06477689743042
0,1,4,1,0.0,0.0,0.0,53.290278673172
0,0,5,1,0,0.0,0.0,52.91647171974182
0,0,5,1,0,0.0,0.0,52.149927854537964
0,2,3,1,0.0,0.0,0.0,53.175809383392334
0,1,4,1,0.0,0.0,0.0,53.12252140045166
0,1,4,1,0.0,0.0,0.0,53.145838499069214
0,0,5,1,0,0.0,0.0,52.57080626487732
