tp,fp,tn,fn,precision,recall,f1_score,runtime,duration
0,1,4,1,0.0,0.0,0.0,38.780139446258545,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.931270599365234,9.9
0,1,4,1,0.0,0.0,0.0,38.89488935470581,19.900000000000002
0,4,1,1,0.0,0.0,0.0,39.37317514419556,19.900000000000002
0,2,3,1,0.0,0.0,0.0,39.06731963157654,19.900000000000002
0,0,5,1,0,0.0,0.0,39.159650802612305,40.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.67111301422119,9.9
0,3,2,1,0.0,0.0,0.0,38.27905774116516,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.35396862030029,19.900000000000002
1,0,5,0,1.0,1.0,1.0,37.69385766983032,20.0
0,2,3,1,0.0,0.0,0.0,39.13254237174988,10.0
1,3,2,0,0.25,1.0,0.4,37.47849893569946,10.0
0,0,5,1,0,0.0,0.0,40.15086126327515,9.9
0,1,4,1,0.0,0.0,0.0,37.48351216316223,39.900000000000006
0,1,4,1,0.0,0.0,0.0,38.752182722091675,9.9
0,0,5,1,0,0.0,0.0,38.507909059524536,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.141175508499146,19.900000000000002
0,0,5,1,0,0.0,0.0,38.00804924964905,9.9
1,0,5,0,1.0,1.0,1.0,38.64878559112549,9.9
1,0,5,0,1.0,1.0,1.0,38.533451318740845,40.0
0,1,4,1,0.0,0.0,0.0,40.19473695755005,39.900000000000006
0,2,3,1,0.0,0.0,0.0,39.57480788230896,9.9
0,1,4,1,0.0,0.0,0.0,38.13925576210022,9.9
0,2,3,1,0.0,0.0,0.0,40.8965380191803,10.0
0,3,2,1,0.0,0.0,0.0,38.42291045188904,9.9
0,2,3,1,0.0,0.0,0.0,38.634103536605835,19.900000000000002
0,0,5,1,0,0.0,0.0,38.61215543746948,9.9
0,3,2,1,0.0,0.0,0.0,41.1093692779541,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.71257472038269,19.900000000000002
0,0,5,1,0,0.0,0.0,39.81794762611389,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,37.783244371414185,40.0
0,1,4,1,0.0,0.0,0.0,38.980050563812256,20.0
0,1,4,1,0.0,0.0,0.0,38.00666165351868,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.871304750442505,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.513869285583496,29.900000000000002
0,1,4,1,0.0,0.0,0.0,37.6899733543396,20.0
0,0,5,1,0,0.0,0.0,37.69309091567993,39.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,37.71712946891785,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.433863162994385,9.9
0,1,4,1,0.0,0.0,0.0,39.993735551834106,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.0901985168457,9.9
0,1,4,1,0.0,0.0,0.0,38.80186223983765,30.0
0,2,3,1,0.0,0.0,0.0,38.049344062805176,29.900000000000002
0,1,4,1,0.0,0.0,0.0,38.4316041469574,29.900000000000002
0,2,3,1,0.0,0.0,0.0,37.96604585647583,9.9
0,2,3,1,0.0,0.0,0.0,39.73570394515991,19.900000000000002
0,0,5,1,0,0.0,0.0,37.52055597305298,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.62044620513916,9.9
0,0,5,1,0,0.0,0.0,37.898741722106934,30.0
1,2,3,0,0.3333333333333333,1.0,0.5,37.93285274505615,9.9
0,3,2,1,0.0,0.0,0.0,39.71879458427429,9.9
0,2,3,1,0.0,0.0,0.0,39.283050298690796,9.9
0,1,4,1,0.0,0.0,0.0,38.17773675918579,9.9
0,0,5,1,0,0.0,0.0,38.39617609977722,30.0
1,0,5,0,1.0,1.0,1.0,38.85290455818176,19.900000000000002
0,0,5,1,0,0.0,0.0,38.77825045585632,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.81004977226257,9.9
0,1,4,1,0.0,0.0,0.0,38.38382911682129,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.284290075302124,19.900000000000002
0,3,2,1,0.0,0.0,0.0,39.14515566825867,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,40.25432062149048,9.9
0,1,4,1,0.0,0.0,0.0,38.910624742507935,10.0
0,2,3,1,0.0,0.0,0.0,38.988534688949585,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.52380847930908,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.82589650154114,10.0
0,0,5,1,0,0.0,0.0,37.747711181640625,10.0
0,2,3,1,0.0,0.0,0.0,37.8882896900177,39.900000000000006
0,1,4,1,0.0,0.0,0.0,39.73712468147278,30.0
0,1,4,1,0.0,0.0,0.0,39.13274121284485,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.50714421272278,10.0
0,0,5,1,0,0.0,0.0,40.41475701332092,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.009671211242676,29.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,40.56946587562561,19.900000000000002
1,0,5,0,1.0,1.0,1.0,38.68984532356262,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.500779151916504,19.900000000000002
1,0,5,0,1.0,1.0,1.0,38.096147537231445,20.0
0,1,4,1,0.0,0.0,0.0,37.82061743736267,9.9
0,1,4,1,0.0,0.0,0.0,37.423499584198,19.900000000000002
0,0,5,1,0,0.0,0.0,39.09131908416748,29.900000000000002
1,0,5,0,1.0,1.0,1.0,39.50415396690369,9.9
0,0,5,1,0,0.0,0.0,38.391560077667236,10.0
1,0,5,0,1.0,1.0,1.0,38.288649559020996,9.9
0,0,5,1,0,0.0,0.0,39.453155517578125,9.9
0,1,4,1,0.0,0.0,0.0,39.63266849517822,20.0
0,3,2,1,0.0,0.0,0.0,39.457778453826904,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.58534502983093,9.9
0,2,3,1,0.0,0.0,0.0,37.73807668685913,10.0
1,0,5,0,1.0,1.0,1.0,38.233240365982056,19.900000000000002
0,0,5,1,0,0.0,0.0,37.87278199195862,70.0
0,2,3,1,0.0,0.0,0.0,38.93400955200195,9.9
0,0,5,1,0,0.0,0.0,39.51027464866638,10.0
0,0,5,1,0,0.0,0.0,38.6746666431427,20.0
1,3,2,0,0.25,1.0,0.4,38.03953790664673,10.0
1,0,5,0,1.0,1.0,1.0,38.67343592643738,49.900000000000006
0,2,3,1,0.0,0.0,0.0,38.5164852142334,9.9
0,0,5,1,0,0.0,0.0,38.510462284088135,29.900000000000002
0,3,2,1,0.0,0.0,0.0,39.63404655456543,10.0
0,0,5,1,0,0.0,0.0,38.90764784812927,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.52188515663147,19.900000000000002
0,2,3,1,0.0,0.0,0.0,39.080392837524414,9.9
0,2,3,1,0.0,0.0,0.0,37.7233989238739,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.10538077354431,19.900000000000002
1,0,5,0,1.0,1.0,1.0,39.274964332580566,69.9
0,1,4,1,0.0,0.0,0.0,38.950817823410034,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.77875518798828,40.0
0,1,4,1,0.0,0.0,0.0,38.686989545822144,9.9
1,3,2,0,0.25,1.0,0.4,39.84710669517517,9.9
0,2,3,1,0.0,0.0,0.0,38.30055093765259,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.9032621383667,19.900000000000002
0,0,5,1,0,0.0,0.0,38.9451858997345,10.0
1,0,5,0,1.0,1.0,1.0,38.522945404052734,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.18851327896118,9.9
0,3,2,1,0.0,0.0,0.0,39.39648723602295,59.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,38.86733150482178,39.900000000000006
0,1,4,1,0.0,0.0,0.0,38.99468111991882,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.32011032104492,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,37.59880352020264,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.39246082305908,10.0
0,1,4,1,0.0,0.0,0.0,37.74174356460571,10.0
0,2,3,1,0.0,0.0,0.0,37.39718818664551,10.0
0,2,3,1,0.0,0.0,0.0,37.24588203430176,19.900000000000002
0,0,5,1,0,0.0,0.0,38.39984202384949,10.0
0,1,4,1,0.0,0.0,0.0,37.99578022956848,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.06609606742859,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.34801006317139,9.9
0,2,3,1,0.0,0.0,0.0,38.174328327178955,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.11973261833191,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.599573373794556,9.9
0,0,5,1,0,0.0,0.0,38.57001304626465,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.20088291168213,9.9
0,1,4,1,0.0,0.0,0.0,39.69338846206665,29.900000000000002
0,1,4,1,0.0,0.0,0.0,37.54768705368042,9.9
0,0,5,1,0,0.0,0.0,37.81554579734802,9.9
0,2,3,1,0.0,0.0,0.0,38.29909110069275,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.08311629295349,10.0
0,0,5,1,0,0.0,0.0,37.82395100593567,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.466548442840576,30.0
0,3,2,1,0.0,0.0,0.0,37.96260905265808,9.9
0,0,5,1,0,0.0,0.0,38.849581241607666,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.73740339279175,9.9
0,2,3,1,0.0,0.0,0.0,38.85349988937378,10.0
0,2,3,1,0.0,0.0,0.0,38.02320623397827,9.9
0,2,3,1,0.0,0.0,0.0,38.50641655921936,19.900000000000002
0,1,4,1,0.0,0.0,0.0,38.4013729095459,19.900000000000002
0,0,5,1,0,0.0,0.0,39.287853956222534,79.9
0,3,2,1,0.0,0.0,0.0,37.6978919506073,9.9
1,3,2,0,0.25,1.0,0.4,38.796329498291016,20.0
0,2,3,1,0.0,0.0,0.0,38.21914505958557,9.9
0,1,4,1,0.0,0.0,0.0,37.976020097732544,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.730284214019775,29.900000000000002
0,1,4,1,0.0,0.0,0.0,37.9427433013916,20.0
1,3,2,0,0.25,1.0,0.4,37.74764537811279,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.39252305030823,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.325085401535034,40.0
0,2,3,1,0.0,0.0,0.0,38.05633091926575,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.58091759681702,9.9
0,0,5,1,0,0.0,0.0,37.98898458480835,50.0
0,0,5,1,0,0.0,0.0,37.334697246551514,30.0
0,2,3,1,0.0,0.0,0.0,38.099761962890625,9.9
0,2,3,1,0.0,0.0,0.0,37.40513372421265,29.900000000000002
0,2,3,1,0.0,0.0,0.0,38.11435532569885,9.9
0,3,2,1,0.0,0.0,0.0,38.41725707054138,9.9
0,2,3,1,0.0,0.0,0.0,38.77870225906372,9.9
0,0,5,1,0,0.0,0.0,39.07968187332153,9.9
0,1,4,1,0.0,0.0,0.0,38.092227935791016,29.900000000000002
0,3,2,1,0.0,0.0,0.0,38.09407901763916,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.557698249816895,30.0
0,1,4,1,0.0,0.0,0.0,38.97526931762695,9.9
0,3,2,1,0.0,0.0,0.0,37.67420554161072,10.0
0,1,4,1,0.0,0.0,0.0,38.428062200546265,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.940879106521606,10.0
0,1,4,1,0.0,0.0,0.0,37.88233661651611,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.83032417297363,10.0
0,2,3,1,0.0,0.0,0.0,39.51516389846802,9.9
0,2,3,1,0.0,0.0,0.0,37.525118827819824,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,39.45263338088989,19.900000000000002
0,3,2,1,0.0,0.0,0.0,38.11703944206238,10.0
0,2,3,1,0.0,0.0,0.0,39.0083224773407,9.9
1,4,1,0,0.2,1.0,0.3333333333333333,39.17526960372925,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.10535502433777,9.9
0,2,3,1,0.0,0.0,0.0,39.41674590110779,10.0
1,0,5,0,1.0,1.0,1.0,37.75384449958801,50.0
0,0,5,1,0,0.0,0.0,38.033077001571655,10.0
0,3,2,1,0.0,0.0,0.0,38.96105122566223,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.30444359779358,10.0
0,1,4,1,0.0,0.0,0.0,38.36576700210571,20.0
0,2,3,1,0.0,0.0,0.0,38.43330931663513,9.9
0,3,2,1,0.0,0.0,0.0,41.26615118980408,9.9
0,0,5,1,0,0.0,0.0,37.996323585510254,30.0
0,0,5,1,0,0.0,0.0,39.17414212226868,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.13145637512207,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.148874044418335,9.9
0,2,3,1,0.0,0.0,0.0,37.24885106086731,9.9
0,4,1,1,0.0,0.0,0.0,38.1536328792572,9.9
0,3,2,1,0.0,0.0,0.0,37.411163568496704,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,37.47562098503113,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.08424615859985,19.900000000000002
1,0,5,0,1.0,1.0,1.0,38.17658758163452,19.900000000000002
0,0,5,1,0,0.0,0.0,38.04112243652344,10.0
0,2,3,1,0.0,0.0,0.0,38.2240207195282,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.139344453811646,29.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.91546583175659,9.9
0,0,5,1,0,0.0,0.0,38.044625997543335,9.9
0,1,4,1,0.0,0.0,0.0,38.4843270778656,89.9
1,0,5,0,1.0,1.0,1.0,37.537535190582275,20.0
0,0,5,1,0,0.0,0.0,37.7184681892395,19.900000000000002
1,0,5,0,1.0,1.0,1.0,37.933852672576904,9.9
0,3,2,1,0.0,0.0,0.0,39.09096050262451,10.0
0,0,5,1,0,0.0,0.0,37.72649526596069,19.900000000000002
0,3,2,1,0.0,0.0,0.0,38.6236572265625,9.9
0,1,4,1,0.0,0.0,0.0,38.50762677192688,20.0
1,0,5,0,1.0,1.0,1.0,37.12521457672119,9.9
0,0,5,1,0,0.0,0.0,38.883835554122925,9.9
0,0,5,1,0,0.0,0.0,38.06902885437012,10.0
0,1,4,1,0.0,0.0,0.0,38.982516288757324,9.9
0,2,3,1,0.0,0.0,0.0,40.64036989212036,10.0
1,0,5,0,1.0,1.0,1.0,39.65732455253601,9.9
0,3,2,1,0.0,0.0,0.0,38.694297313690186,9.9
0,0,5,1,0,0.0,0.0,39.8992223739624,9.9
1,0,5,0,1.0,1.0,1.0,37.496224880218506,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.6488082408905,9.9
0,1,4,1,0.0,0.0,0.0,37.62606883049011,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.958601236343384,9.9
0,1,4,1,0.0,0.0,0.0,39.2788519859314,50.0
0,1,4,1,0.0,0.0,0.0,38.05390810966492,29.900000000000002
0,1,4,1,0.0,0.0,0.0,39.179980993270874,9.9
1,0,5,0,1.0,1.0,1.0,37.317301511764526,19.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,38.549257040023804,9.9
0,1,4,1,0.0,0.0,0.0,38.288395404815674,40.0
0,2,3,1,0.0,0.0,0.0,37.393243074417114,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.901000022888184,10.0
0,2,3,1,0.0,0.0,0.0,38.28311729431152,9.9
0,1,4,1,0.0,0.0,0.0,38.896809339523315,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,37.6449556350708,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,37.25199866294861,9.9
0,3,2,1,0.0,0.0,0.0,38.65570068359375,9.9
0,1,4,1,0.0,0.0,0.0,37.61005449295044,9.9
0,0,5,1,0,0.0,0.0,39.602893590927124,29.900000000000002
0,0,5,1,0,0.0,0.0,38.69153952598572,39.900000000000006
1,0,5,0,1.0,1.0,1.0,37.70539379119873,39.900000000000006
0,0,5,1,0,0.0,0.0,38.08786058425903,9.9
0,0,5,1,0,0.0,0.0,37.82972717285156,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.394471168518066,10.0
0,2,3,1,0.0,0.0,0.0,40.254217863082886,9.9
0,0,5,1,0,0.0,0.0,39.396711111068726,69.9
1,0,5,0,1.0,1.0,1.0,39.86271810531616,9.9
0,0,5,1,0,0.0,0.0,39.52697443962097,10.0
0,1,4,1,0.0,0.0,0.0,38.46629238128662,30.0
0,1,4,1,0.0,0.0,0.0,39.03467011451721,10.0
1,0,5,0,1.0,1.0,1.0,38.856223583221436,9.9
0,0,5,1,0,0.0,0.0,40.037715435028076,9.9
0,2,3,1,0.0,0.0,0.0,38.37844133377075,10.0
0,2,3,1,0.0,0.0,0.0,38.16812491416931,19.900000000000002
0,0,5,1,0,0.0,0.0,37.91407561302185,10.0
0,4,1,1,0.0,0.0,0.0,38.28185296058655,10.0
0,2,3,1,0.0,0.0,0.0,38.64987301826477,9.9
0,2,3,1,0.0,0.0,0.0,37.706705808639526,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.30940628051758,10.0
0,0,5,1,0,0.0,0.0,37.94051694869995,19.900000000000002
0,4,1,1,0.0,0.0,0.0,37.93376541137695,9.9
0,2,3,1,0.0,0.0,0.0,37.76588749885559,9.9
1,0,5,0,1.0,1.0,1.0,38.35183787345886,19.900000000000002
0,0,5,1,0,0.0,0.0,37.31080770492554,19.900000000000002
0,0,5,1,0,0.0,0.0,38.41288352012634,9.9
0,2,3,1,0.0,0.0,0.0,37.99443459510803,10.0
0,1,4,1,0.0,0.0,0.0,38.342873334884644,30.0
0,0,5,1,0,0.0,0.0,39.04463028907776,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.361759662628174,19.900000000000002
0,0,5,1,0,0.0,0.0,39.693886518478394,19.900000000000002
0,2,3,1,0.0,0.0,0.0,40.26860284805298,9.9
0,3,2,1,0.0,0.0,0.0,36.93150329589844,19.900000000000002
0,0,5,1,0,0.0,0.0,37.702977657318115,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.5962610244751,39.900000000000006
0,3,2,1,0.0,0.0,0.0,38.41281580924988,9.9
0,1,4,1,0.0,0.0,0.0,38.13638710975647,29.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,37.71298289299011,29.900000000000002
0,3,2,1,0.0,0.0,0.0,38.464317321777344,9.9
0,0,5,1,0,0.0,0.0,36.921640396118164,29.900000000000002
0,1,4,1,0.0,0.0,0.0,37.92557644844055,39.900000000000006
0,0,5,1,0,0.0,0.0,38.74561667442322,10.0
0,1,4,1,0.0,0.0,0.0,37.81705284118652,9.9
1,0,5,0,1.0,1.0,1.0,38.0101637840271,10.0
1,0,5,0,1.0,1.0,1.0,37.44029378890991,20.0
1,0,5,0,1.0,1.0,1.0,38.83402967453003,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.751550912857056,10.0
0,1,4,1,0.0,0.0,0.0,38.45524334907532,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.38334012031555,20.0
0,2,3,1,0.0,0.0,0.0,40.437891483306885,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.81205344200134,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.036250829696655,9.9
1,0,5,0,1.0,1.0,1.0,37.64703726768494,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,39.0447473526001,10.0
0,0,5,1,0,0.0,0.0,38.81458139419556,99.9
0,1,4,1,0.0,0.0,0.0,38.66708064079285,10.0
0,1,4,1,0.0,0.0,0.0,39.158745527267456,29.900000000000002
0,0,5,1,0,0.0,0.0,37.62821960449219,19.900000000000002
0,1,4,1,0.0,0.0,0.0,39.039392709732056,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.29571342468262,29.900000000000002
1,0,5,0,1.0,1.0,1.0,38.682889223098755,9.9
0,1,4,1,0.0,0.0,0.0,37.956984758377075,60.0
0,3,2,1,0.0,0.0,0.0,37.81823492050171,9.9
0,2,3,1,0.0,0.0,0.0,38.10510206222534,10.0
0,1,4,1,0.0,0.0,0.0,38.14860510826111,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,40.564945697784424,39.900000000000006
0,2,3,1,0.0,0.0,0.0,37.785964250564575,9.9
0,2,3,1,0.0,0.0,0.0,38.759047746658325,19.900000000000002
0,2,3,1,0.0,0.0,0.0,37.6779522895813,9.9
0,3,2,1,0.0,0.0,0.0,39.5778374671936,9.9
0,1,4,1,0.0,0.0,0.0,37.708932876586914,9.9
0,0,5,1,0,0.0,0.0,38.094229221343994,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.11822867393494,59.900000000000006
0,2,3,1,0.0,0.0,0.0,37.56154799461365,10.0
0,1,4,1,0.0,0.0,0.0,38.13345503807068,40.0
0,2,3,1,0.0,0.0,0.0,38.733964681625366,9.9
0,3,2,1,0.0,0.0,0.0,38.443004846572876,9.9
1,0,5,0,1.0,1.0,1.0,38.92737412452698,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.70757818222046,9.9
0,1,4,1,0.0,0.0,0.0,38.13753819465637,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.22032046318054,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,39.705517292022705,10.0
0,1,4,1,0.0,0.0,0.0,38.87820625305176,19.900000000000002
0,3,2,1,0.0,0.0,0.0,38.70688843727112,10.0
0,1,4,1,0.0,0.0,0.0,39.56364893913269,9.9
1,0,5,0,1.0,1.0,1.0,38.22911214828491,30.0
0,0,5,1,0,0.0,0.0,37.83161902427673,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.99801731109619,59.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,39.065433502197266,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.04242014884949,9.9
1,0,5,0,1.0,1.0,1.0,37.88502836227417,20.0
0,1,4,1,0.0,0.0,0.0,37.56029462814331,10.0
0,2,3,1,0.0,0.0,0.0,38.937188386917114,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.0037145614624,19.900000000000002
0,2,3,1,0.0,0.0,0.0,38.52541637420654,9.9
1,0,5,0,1.0,1.0,1.0,38.813905239105225,10.0
0,1,4,1,0.0,0.0,0.0,39.56628751754761,9.9
1,0,5,0,1.0,1.0,1.0,39.023826599121094,49.900000000000006
0,1,4,1,0.0,0.0,0.0,37.97354769706726,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.80925536155701,29.900000000000002
0,0,5,1,0,0.0,0.0,39.452152729034424,39.900000000000006
1,1,4,0,0.5,1.0,0.6666666666666666,39.70149850845337,30.0
0,2,3,1,0.0,0.0,0.0,40.00137543678284,29.900000000000002
0,1,4,1,0.0,0.0,0.0,37.716681718826294,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,38.161771297454834,9.9
0,0,5,1,0,0.0,0.0,37.965582609176636,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.36643147468567,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.44807839393616,20.0
1,0,5,0,1.0,1.0,1.0,37.82414984703064,9.9
0,1,4,1,0.0,0.0,0.0,38.12523531913757,9.9
1,0,5,0,1.0,1.0,1.0,38.19021677970886,19.900000000000002
0,2,3,1,0.0,0.0,0.0,39.06052041053772,9.9
0,1,4,1,0.0,0.0,0.0,38.257904291152954,19.900000000000002
0,0,5,1,0,0.0,0.0,37.24508357048035,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,37.77878022193909,29.900000000000002
0,1,4,1,0.0,0.0,0.0,38.59994578361511,9.9
0,0,5,1,0,0.0,0.0,37.96277475357056,29.900000000000002
0,2,3,1,0.0,0.0,0.0,38.05728507041931,10.0
0,2,3,1,0.0,0.0,0.0,38.05857753753662,10.0
1,0,5,0,1.0,1.0,1.0,39.56134033203125,10.0
0,1,4,1,0.0,0.0,0.0,37.84575700759888,20.0
0,1,4,1,0.0,0.0,0.0,38.02986693382263,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.1089448928833,10.0
1,0,5,0,1.0,1.0,1.0,38.038729429244995,40.0
0,2,3,1,0.0,0.0,0.0,39.56018328666687,10.0
0,2,3,1,0.0,0.0,0.0,37.57945656776428,9.9
0,2,3,1,0.0,0.0,0.0,38.478904485702515,9.9
0,2,3,1,0.0,0.0,0.0,38.12432265281677,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.34203743934631,10.0
0,1,4,1,0.0,0.0,0.0,37.89734220504761,30.0
0,0,5,1,0,0.0,0.0,37.78542923927307,29.900000000000002
0,0,5,1,0,0.0,0.0,36.979819774627686,19.900000000000002
0,0,5,1,0,0.0,0.0,37.61953949928284,9.9
0,2,3,1,0.0,0.0,0.0,38.31298899650574,10.0
0,0,5,1,0,0.0,0.0,37.7398145198822,20.0
1,1,4,0,0.5,1.0,0.6666666666666666,38.34535193443298,9.9
0,3,2,1,0.0,0.0,0.0,36.999446868896484,9.9
0,1,4,1,0.0,0.0,0.0,39.196818828582764,10.0
0,2,3,1,0.0,0.0,0.0,38.15475296974182,49.900000000000006
0,1,4,1,0.0,0.0,0.0,38.40300440788269,9.9
0,0,5,1,0,0.0,0.0,38.6789288520813,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.91426634788513,10.0
0,2,3,1,0.0,0.0,0.0,38.44560360908508,30.0
0,0,5,1,0,0.0,0.0,37.43367886543274,40.0
0,0,5,1,0,0.0,0.0,38.65370512008667,10.0
0,0,5,1,0,0.0,0.0,38.550057888031006,9.9
0,1,4,1,0.0,0.0,0.0,40.3235228061676,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,37.63294243812561,9.9
0,1,4,1,0.0,0.0,0.0,39.33020091056824,20.0
1,2,3,0,0.3333333333333333,1.0,0.5,38.31293869018555,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.570019245147705,19.900000000000002
0,1,4,1,0.0,0.0,0.0,37.550564765930176,10.0
0,1,4,1,0.0,0.0,0.0,37.8108274936676,10.0
1,2,3,0,0.3333333333333333,1.0,0.5,37.69417119026184,29.900000000000002
0,2,3,1,0.0,0.0,0.0,37.7866530418396,29.900000000000002
1,0,5,0,1.0,1.0,1.0,38.42858171463013,40.0
1,0,5,0,1.0,1.0,1.0,37.612794160842896,10.0
1,1,4,0,0.5,1.0,0.6666666666666666,39.32912993431091,30.0
0,1,4,1,0.0,0.0,0.0,38.21976923942566,9.9
0,2,3,1,0.0,0.0,0.0,38.88626837730408,9.9
0,0,5,1,0,0.0,0.0,38.61042499542236,29.900000000000002
0,1,4,1,0.0,0.0,0.0,38.09059429168701,19.900000000000002
1,2,3,0,0.3333333333333333,1.0,0.5,37.70974087715149,9.9
1,2,3,0,0.3333333333333333,1.0,0.5,39.77785873413086,9.9
0,4,1,1,0.0,0.0,0.0,38.77830743789673,10.0
0,2,3,1,0.0,0.0,0.0,38.08757281303406,9.9
1,1,4,0,0.5,1.0,0.6666666666666666,38.16910099983215,20.0
0,0,5,1,0,0.0,0.0,37.69387149810791,69.9
0,2,3,1,0.0,0.0,0.0,39.53088903427124,10.0
0,1,4,1,0.0,0.0,0.0,37.77948975563049,19.900000000000002
1,0,5,0,1.0,1.0,1.0,37.779959201812744,9.9
0,0,5,1,0,0.0,0.0,38.130619764328,30.0
0,1,4,1,0.0,0.0,0.0,38.96243238449097,19.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,38.83023238182068,9.9
1,0,5,0,1.0,1.0,1.0,40.23030090332031,60.0
0,1,4,1,0.0,0.0,0.0,38.055527687072754,10.0
