tp,fp,tn,fn,precision,recall,f1_score,runtime,duration
1,4,1,0,0.2,1.0,0.3333333333333333,0.342055082321167,49.900000000000006
0,0,5,1,0,0.0,0.0,79.00019121170044,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,0.249542236328125,24.900000000000002
1,1,4,0,0.5,1.0,0.6666666666666666,1.0641882419586182,174.9
1,2,3,0,0.3333333333333333,1.0,0.5,0.2536580562591553,24.8
0,0,5,1,0,0.0,0.0,79.0002076625824,24.900000000000002
0,4,1,1,0.0,0.0,0.0,1.180086612701416,124.9
0,0,5,1,0,0.0,0.0,79.00453019142151,74.9
0,0,5,1,0,0.0,0.0,79.0002110004425,24.8
1,2,3,0,0.3333333333333333,1.0,0.5,0.8621296882629395,124.9
0,3,2,1,0.0,0.0,0.0,0.27710437774658203,24.900000000000002
0,4,1,1,0.0,0.0,0.0,0.5292994976043701,74.8
