tp,fp,tn,fn,precision,recall,f1_score,runtime
0,1,4,1,0.0,0.0,0.0,54.120262145996094
1,2,3,0,0.3333333333333333,1.0,0.5,54.3718056678772
0,3,2,1,0.0,0.0,0.0,53.58518886566162
0,3,2,1,0.0,0.0,0.0,55.55258536338806
1,2,3,0,0.3333333333333333,1.0,0.5,54.209261417388916
0,1,4,1,0.0,0.0,0.0,54.157057762145996
0,2,3,1,0.0,0.0,0.0,54.14234757423401
1,1,4,0,0.5,1.0,0.6666666666666666,54.74469494819641
0,4,1,1,0.0,0.0,0.0,54.0959312915802
1,1,4,0,0.5,1.0,0.6666666666666666,53.62192249298096
1,2,3,0,0.3333333333333333,1.0,0.5,53.61244487762451
0,0,5,1,0,0.0,0.0,53.50552272796631
0,2,3,1,0.0,0.0,0.0,53.226279735565186
0,3,2,1,0.0,0.0,0.0,53.0546338558197
0,2,3,1,0.0,0.0,0.0,53.85664939880371
1,2,3,0,0.3333333333333333,1.0,0.5,54.71494436264038
1,2,3,0,0.3333333333333333,1.0,0.5,54.293956995010376
0,0,5,1,0,0.0,0.0,53.859034299850464
0,1,4,1,0.0,0.0,0.0,54.234105348587036
0,1,4,1,0.0,0.0,0.0,53.59003496170044
0,2,3,1,0.0,0.0,0.0,54.488070011138916
0,2,3,1,0.0,0.0,0.0,54.16430950164795
1,3,2,0,0.25,1.0,0.4,54.57434439659119
1,1,4,0,0.5,1.0,0.6666666666666666,53.63906741142273
0,2,3,1,0.0,0.0,0.0,53.84905481338501
0,3,2,1,0.0,0.0,0.0,54.277114152908325
1,1,4,0,0.5,1.0,0.6666666666666666,53.67575192451477
1,2,3,0,0.3333333333333333,1.0,0.5,53.287529945373535
1,2,3,0,0.3333333333333333,1.0,0.5,54.61953163146973
1,2,3,0,0.3333333333333333,1.0,0.5,53.32454538345337
0,2,3,1,0.0,0.0,0.0,54.34573268890381
0,1,4,1,0.0,0.0,0.0,54.451377630233765
1,3,2,0,0.25,1.0,0.4,54.00555419921875
1,2,3,0,0.3333333333333333,1.0,0.5,54.011921644210815
0,1,4,1,0.0,0.0,0.0,53.302549600601196
0,2,3,1,0.0,0.0,0.0,55.53023028373718
1,1,4,0,0.5,1.0,0.6666666666666666,54.2680766582489
0,2,3,1,0.0,0.0,0.0,53.602113246917725
1,2,3,0,0.3333333333333333,1.0,0.5,53.52126955986023
1,2,3,0,0.3333333333333333,1.0,0.5,54.44979810714722
1,3,2,0,0.25,1.0,0.4,53.64100122451782
1,3,2,0,0.25,1.0,0.4,54.85394501686096
1,2,3,0,0.3333333333333333,1.0,0.5,55.16788411140442
0,2,3,1,0.0,0.0,0.0,54.94798755645752
1,4,1,0,0.2,1.0,0.3333333333333333,53.49400305747986
1,2,3,0,0.3333333333333333,1.0,0.5,54.191221952438354
0,1,4,1,0.0,0.0,0.0,53.181246757507324
0,2,3,1,0.0,0.0,0.0,53.396122455596924
0,2,3,1,0.0,0.0,0.0,54.286293506622314
0,2,3,1,0.0,0.0,0.0,54.209341526031494
