tp,fp,tn,fn,precision,recall,f1_score,runtime
0,1,4,1,0.0,0.0,0.0,30.867327213287354
0,2,3,1,0.0,0.0,0.0,30.821037769317627
0,1,4,1,0.0,0.0,0.0,31.896628379821777
0,4,1,1,0.0,0.0,0.0,31.023591995239258
1,4,1,0,0.2,1.0,0.3333333333333333,31.821764945983887
0,0,5,1,0,0.0,0.0,30.529704093933105
0,3,2,1,0.0,0.0,0.0,30.636703729629517
0,3,2,1,0.0,0.0,0.0,30.89455819129944
0,2,3,1,0.0,0.0,0.0,30.923048973083496
1,1,4,0,0.5,1.0,0.6666666666666666,30.418279886245728
0,3,2,1,0.0,0.0,0.0,30.7591552734375
0,2,3,1,0.0,0.0,0.0,31.083468198776245
0,0,5,1,0,0.0,0.0,31.273202657699585
1,2,3,0,0.3333333333333333,1.0,0.5,31.474298000335693
0,0,5,1,0,0.0,0.0,31.50454568862915
0,1,4,1,0.0,0.0,0.0,31.49664616584778
0,3,2,1,0.0,0.0,0.0,31.14104986190796
0,1,4,1,0.0,0.0,0.0,31.130535364151
0,2,3,1,0.0,0.0,0.0,31.461611032485962
1,2,3,0,0.3333333333333333,1.0,0.5,30.847132444381714
1,1,4,0,0.5,1.0,0.6666666666666666,30.93015432357788
0,1,4,1,0.0,0.0,0.0,31.133026123046875
1,2,3,0,0.3333333333333333,1.0,0.5,31.302732944488525
1,2,3,0,0.3333333333333333,1.0,0.5,31.566561698913574
0,1,4,1,0.0,0.0,0.0,30.87400221824646
1,1,4,0,0.5,1.0,0.6666666666666666,31.26897883415222
0,1,4,1,0.0,0.0,0.0,31.106488466262817
0,2,3,1,0.0,0.0,0.0,31.624715566635132
0,2,3,1,0.0,0.0,0.0,30.544454097747803
1,1,4,0,0.5,1.0,0.6666666666666666,30.54185914993286
0,3,2,1,0.0,0.0,0.0,31.099974155426025
1,2,3,0,0.3333333333333333,1.0,0.5,32.306830406188965
0,3,2,1,0.0,0.0,0.0,30.997225761413574
1,2,3,0,0.3333333333333333,1.0,0.5,31.017534255981445
1,0,5,0,1.0,1.0,1.0,31.115399837493896
0,1,4,1,0.0,0.0,0.0,31.67122173309326
1,1,4,0,0.5,1.0,0.6666666666666666,31.01840615272522
0,3,2,1,0.0,0.0,0.0,31.995165824890137
1,2,3,0,0.3333333333333333,1.0,0.5,30.809687614440918
1,0,5,0,1.0,1.0,1.0,31.27209997177124
0,1,4,1,0.0,0.0,0.0,31.933706045150757
0,3,2,1,0.0,0.0,0.0,31.616273880004883
1,1,4,0,0.5,1.0,0.6666666666666666,31.037010669708252
0,2,3,1,0.0,0.0,0.0,31.76235842704773
1,1,4,0,0.5,1.0,0.6666666666666666,31.49363875389099
0,2,3,1,0.0,0.0,0.0,31.810606718063354
0,1,4,1,0.0,0.0,0.0,31.053489446640015
0,2,3,1,0.0,0.0,0.0,31.51557683944702
0,1,4,1,0.0,0.0,0.0,30.812257766723633
1,1,4,0,0.5,1.0,0.6666666666666666,31.486684560775757
